NUMBER_OF_SALES;NUMBER_OF_CUSTOME;PURCHASE_DATE;DAY_NAME;DAY_NAME;DAY_OF_MONTH;AGE_BUCKET;SPEND_BUDGET;UNIT_SOLD;TOTAL_REVENUE;PRODUCT_CATEGORY;GENDER
1;1;2023/11/14;Tue;Nov;14;too old;low spend;1;50;Beauty;Female
1;1;2023/11/09;Thu;Nov;9;youth;med spend;4;200;Clothing;Male
1;1;2023/12/18;Mon;Dec;18;adult;high spend;1;300;Electronics;Female
1;1;2023/01/25;Wed;Jan;25;adult;low spend;1;50;Electronics;Male
1;1;2023/01/04;Wed;Jan;4;youth;med spend;3;150;Clothing;Female
1;1;2023/01/17;Tue;Jan;17;adult;high spend;1;500;Beauty;Female
1;1;2023/08/13;Sun;Aug;13;too old;high spend;1;500;Clothing;Male
1;1;2023/08/09;Wed;Aug;9;youth;high spend;2;600;Clothing;Male
1;1;2023/12/16;Sat;Dec;16;adult;low spend;1;30;Electronics;Female
1;1;2023/03/23;Thu;Mar;23;youth;med spend;3;150;Clothing;Male
1;1;2023/05/20;Sat;May;20;adult;low spend;2;50;Electronics;Female
1;1;2023/11/15;Wed;Nov;15;too old;low spend;4;100;Electronics;Male
1;1;2023/05/22;Mon;May;22;adult;low spend;3;90;Clothing;Female
1;1;2023/06/19;Mon;Jun;19;youth;high spend;4;1200;Beauty;Male
1;1;2023/07/05;Wed;Jul;5;adult;low spend;1;30;Beauty;Female
1;1;2023/12/05;Tue;Dec;5;youth;med spend;4;200;Electronics;Female
1;1;2023/08/21;Mon;Aug;21;too old;low spend;2;60;Electronics;Female
1;1;2023/12/18;Mon;Dec;18;too old;high spend;2;1000;Beauty;Female
1;1;2023/11/02;Thu;Nov;2;youth;low spend;1;50;Electronics;Female
1;1;2023/12/20;Wed;Dec;20;youth;med spend;4;200;Electronics;Female
1;1;2023/08/05;Sat;Aug;5;youth;low spend;2;50;Clothing;Male
1;1;2023/01/28;Sat;Jan;28;adult;high spend;3;900;Clothing;Male
1;1;2023/02/20;Mon;Feb;20;too old;low spend;4;100;Clothing;Male
1;1;2023/05/01;Mon;May;1;adult;high spend;1;500;Clothing;Male
1;1;2023/07/27;Thu;Jul;27;teenage;low spend;3;90;Beauty;Female
1;1;2023/12/02;Sat;Dec;2;too old;high spend;3;1500;Electronics;Female
1;1;2023/09/19;Tue;Sep;19;adult;low spend;2;60;Beauty;Male
1;1;2023/04/16;Sun;Apr;16;adult;high spend;1;300;Clothing;Female
1;1;2023/09/02;Sat;Sep;2;adult;high spend;4;1200;Beauty;Male
1;1;2023/04/24;Mon;Apr;24;youth;low spend;2;50;Electronics;Female
1;1;2023/06/06;Tue;Jun;6;youth;high spend;1;500;Electronics;Male
1;1;2023/10/02;Mon;Oct;2;youth;low spend;1;50;Electronics;Female
1;1;2023/05/10;Wed;May;10;too old;med spend;4;200;Clothing;Male
1;1;2023/12/27;Wed;Dec;27;teenage;low spend;2;100;Beauty;Male
1;1;2023/12/16;Sat;Dec;16;too old;low spend;2;100;Electronics;Male
1;1;2023/10/26;Thu;Oct;26;youth;low spend;3;90;Clothing;Female
1;1;2023/05/16;Tue;May;16;too old;high spend;2;1000;Clothing;Male
1;1;2023/04/04;Tue;Apr;4;adult;high spend;3;1500;Clothing;Female
1;1;2023/02/21;Tue;Feb;21;teenage;low spend;1;25;Beauty;Female
1;1;2023/04/08;Sat;Apr;8;adult;low spend;4;100;Clothing;Female
1;1;2023/08/12;Sat;Aug;12;adult;med spend;4;120;Clothing;Female
1;1;2023/12/06;Wed;Dec;6;youth;high spend;3;1500;Clothing;Female
1;1;2023/09/23;Sat;Sep;23;adult;low spend;2;100;Clothing;Male
1;1;2023/10/19;Thu;Oct;19;adult;low spend;2;60;Clothing;Male
1;1;2023/03/22;Wed;Mar;22;adult;low spend;2;100;Beauty;Male
1;1;2023/03/03;Fri;Mar;3;youth;low spend;2;50;Electronics;Female
1;1;2023/11/16;Thu;Nov;16;teenage;high spend;3;1500;Electronics;Male
1;1;2023/08/08;Tue;Aug;8;too old;high spend;4;1200;Clothing;Female
1;1;2023/10/21;Sat;Oct;21;adult;low spend;1;50;Electronics;Male
1;1;2023/07/15;Sat;Jul;15;too old;high spend;3;1500;Beauty;Female
1;1;2023/11/20;Mon;Nov;20;too old;low spend;2;50;Electronics;Female
1;1;2023/11/02;Thu;Nov;2;adult;high spend;3;1500;Electronics;Female
1;1;2023/03/10;Fri;Mar;10;youth;low spend;1;25;Beauty;Female
1;1;2023/04/02;Sun;Apr;2;adult;med spend;3;150;Electronics;Female
1;1;2023/12/26;Tue;Dec;26;adult;high spend;2;600;Clothing;Female
1;1;2023/05/31;Wed;May;31;youth;high spend;4;1200;Electronics;Male
1;1;2023/10/10;Tue;Oct;10;adult;high spend;2;600;Beauty;Female
1;1;2023/05/28;Sun;May;28;too old;low spend;3;75;Clothing;Female
1;1;2023/11/06;Mon;Nov;6;youth;high spend;4;1200;Clothing;Female
1;1;2023/08/04;Fri;Aug;4;adult;low spend;2;100;Beauty;Female
1;1;2023/10/31;Tue;Oct;31;youth;high spend;3;1500;Electronics;Female
1;1;2023/07/14;Fri;Jul;14;too old;med spend;3;150;Electronics;Male
1;1;2023/12/17;Sun;Dec;17;too old;high spend;1;300;Clothing;Female
2;2;2023/11/02;Thu;Nov;2;adult;low spend;6;165;Clothing;Female
1;1;2023/04/19;Wed;Apr;19;adult;high spend;3;900;Clothing;Female
1;1;2023/11/03;Fri;Nov;3;teenage;high spend;4;1200;Electronics;Male
1;1;2023/06/07;Wed;Jun;7;too old;low spend;2;100;Clothing;Female
1;1;2023/03/26;Sun;Mar;26;youth;med spend;4;120;Clothing;Male
1;1;2023/09/17;Sun;Sep;17;youth;low spend;1;50;Clothing;Male
1;1;2023/06/20;Tue;Jun;20;youth;low spend;3;90;Clothing;Female
1;1;2023/09/29;Fri;Sep;29;youth;high spend;4;2000;Clothing;Female
1;1;2023/10/04;Wed;Oct;4;youth;low spend;3;90;Beauty;Male
1;1;2023/04/21;Fri;Apr;21;adult;low spend;1;50;Electronics;Male
1;1;2023/03/19;Sun;Mar;19;too old;low spend;2;50;Clothing;Female
1;1;2023/03/02;Thu;Mar;2;adult;high spend;1;300;Beauty;Male
1;1;2023/07/14;Fri;Jul;14;adult;high spend;3;900;Electronics;Male
1;1;2023/01/28;Sat;Jan;28;teenage;low spend;1;30;Electronics;Female
1;1;2023/04/28;Fri;Apr;28;adult;low spend;2;50;Beauty;Female
1;1;2023/02/17;Fri;Feb;17;teenage;high spend;3;1500;Clothing;Male
1;1;2023/11/08;Wed;Nov;8;too old;med spend;4;120;Electronics;Male
1;1;2023/09/21;Thu;Sep;21;youth;low spend;3;75;Electronics;Female
1;1;2023/08/21;Mon;Aug;21;too old;low spend;1;50;Electronics;Male
1;1;2023/08/07;Mon;Aug;7;adult;high spend;3;900;Electronics;Female
1;1;2023/10/10;Tue;Oct;10;too old;high spend;4;1200;Beauty;Male
1;1;2023/01/15;Sun;Jan;15;adult;low spend;2;60;Beauty;Male
1;1;2023/08/25;Fri;Aug;25;too old;low spend;3;75;Beauty;Female
1;1;2023/02/14;Tue;Feb;14;adult;high spend;1;300;Electronics;Male
1;1;2023/09/26;Tue;Sep;26;too old;low spend;2;100;Electronics;Female
1;1;2023/12/26;Tue;Dec;26;youth;low spend;2;100;Clothing;Female
1;1;2023/11/21;Tue;Nov;21;adult;high spend;3;900;Electronics;Male
1;1;2023/09/08;Fri;Sep;8;adult;high spend;3;900;Beauty;Female
1;1;2023/08/31;Thu;Aug;31;too old;high spend;4;2000;Clothing;Female
1;1;2023/03/09;Thu;Mar;9;adult;low spend;4;100;Clothing;Male
1;1;2023/12/10;Sun;Dec;10;youth;high spend;4;1200;Electronics;Female
1;1;2023/01/19;Thu;Jan;19;adult;low spend;1;30;Clothing;Female
1;1;2023/04/15;Sat;Apr;15;adult;med spend;4;200;Beauty;Female
2;2;2023/02/08;Wed;Feb;8;adult;low spend;6;150;Electronics;Female
1;1;2023/02/28;Tue;Feb;28;adult;low spend;4;100;Beauty;Female
1;1;2023/06/10;Sat;Jun;10;youth;low spend;2;50;Electronics;Female
1;1;2023/05/20;Sat;May;20;too old;low spend;3;75;Clothing;Male
1;1;2023/11/13;Mon;Nov;13;too old;low spend;1;25;Clothing;Female
1;1;2023/05/06;Sat;May;6;youth;low spend;2;100;Beauty;Male
1;1;2023/05/06;Sat;May;6;too old;low spend;1;30;Electronics;Female
1;1;2023/12/17;Sun;Dec;17;adult;high spend;4;1200;Electronics;Female
1;1;2023/08/09;Wed;Aug;9;adult;med spend;4;200;Clothing;Female
2;2;2023/08/25;Fri;Aug;25;too old;med spend;8;320;Electronics;Female
1;1;2023/01/02;Mon;Jan;2;teenage;low spend;3;90;Electronics;Male
1;1;2023/01/30;Mon;Jan;30;adult;low spend;4;100;Electronics;Female
1;1;2023/05/25;Thu;May;25;adult;high spend;2;1000;Electronics;Male
1;1;2023/04/11;Tue;Apr;11;too old;low spend;2;50;Clothing;Male
1;1;2023/06/09;Fri;Jun;9;adult;med spend;4;200;Clothing;Male
1;1;2023/11/10;Fri;Nov;10;adult;low spend;1;25;Electronics;Male
1;1;2023/06/06;Tue;Jun;6;adult;high spend;4;1200;Electronics;Female
1;1;2023/11/12;Sun;Nov;12;adult;med spend;3;150;Beauty;Female
1;1;2023/02/28;Tue;Feb;28;youth;low spend;2;50;Clothing;Male
1;1;2023/03/06;Mon;Mar;6;teenage;med spend;3;150;Beauty;Female
1;1;2023/11/19;Sun;Nov;19;adult;med spend;4;200;Clothing;Male
1;1;2023/04/22;Sat;Apr;22;youth;low spend;4;100;Clothing;Female
1;1;2023/02/08;Wed;Feb;8;adult;med spend;4;200;Clothing;Male
1;1;2023/11/21;Tue;Nov;21;youth;low spend;2;100;Clothing;Female
1;1;2023/01/13;Fri;Jan;13;teenage;high spend;4;1200;Clothing;Female
1;1;2023/08/12;Sat;Aug;12;adult;low spend;2;100;Beauty;Male
1;1;2023/03/21;Tue;Mar;21;youth;high spend;4;1200;Clothing;Male
1;1;2023/08/10;Thu;Aug;10;youth;med spend;4;200;Clothing;Male
1;1;2023/01/07;Sat;Jan;7;too old;low spend;3;75;Electronics;Male
1;1;2023/04/23;Sun;Apr;23;too old;low spend;2;100;Beauty;Female
1;1;2023/12/26;Tue;Dec;26;too old;low spend;1;50;Beauty;Female
1;1;2023/10/11;Wed;Oct;11;youth;low spend;3;75;Clothing;Male
1;1;2023/08/13;Sun;Aug;13;youth;med spend;4;200;Electronics;Female
1;1;2023/02/06;Mon;Feb;6;adult;low spend;1;25;Beauty;Female
1;1;2023/08/31;Thu;Aug;31;too old;med spend;4;200;Beauty;Female
1;1;2023/10/02;Mon;Oct;2;youth;low spend;4;100;Beauty;Female
1;1;2023/05/27;Sat;May;27;youth;low spend;2;50;Electronics;Female
1;1;2023/07/26;Wed;Jul;26;too old;low spend;2;100;Beauty;Male
1;1;2023/05/02;Tue;May;2;adult;low spend;1;50;Beauty;Male
1;1;2023/10/03;Tue;Oct;3;adult;high spend;4;1200;Beauty;Male
1;1;2023/07/26;Wed;Jul;26;adult;high spend;2;600;Beauty;Male
1;1;2023/01/24;Tue;Jan;24;adult;high spend;4;2000;Beauty;Female
1;1;2023/11/21;Tue;Nov;21;adult;low spend;2;60;Beauty;Female
1;1;2023/06/08;Thu;Jun;8;adult;high spend;4;1200;Beauty;Female
1;1;2023/03/17;Fri;Mar;17;too old;low spend;3;75;Clothing;Male
1;1;2023/01/03;Tue;Jan;3;youth;high spend;2;600;Beauty;Female
1;1;2023/06/29;Thu;Jun;29;youth;low spend;1;50;Clothing;Female
1;1;2023/10/22;Sun;Oct;22;youth;low spend;1;50;Clothing;Male
1;1;2023/10/31;Tue;Oct;31;youth;low spend;3;90;Clothing;Male
1;1;2023/09/29;Fri;Sep;29;youth;low spend;4;100;Electronics;Female
1;1;2023/07/04;Tue;Jul;4;youth;high spend;1;500;Clothing;Male
1;1;2023/12/13;Wed;Dec;13;too old;high spend;2;600;Electronics;Male
1;1;2023/01/16;Mon;Jan;16;adult;high spend;4;2000;Electronics;Female
1;1;2023/12/15;Fri;Dec;15;youth;low spend;1;50;Clothing;Male
1;1;2023/01/30;Mon;Jan;30;too old;high spend;1;500;Electronics;Male
1;1;2023/10/17;Tue;Oct;17;youth;low spend;3;75;Beauty;Male
1;1;2023/03/24;Fri;Mar;24;youth;med spend;3;150;Electronics;Male
1;1;2023/01/20;Fri;Jan;20;youth;low spend;3;75;Clothing;Male
1;1;2023/10/10;Tue;Oct;10;adult;med spend;4;200;Electronics;Female
1;1;2023/01/15;Sun;Jan;15;youth;low spend;4;100;Electronics;Male
1;1;2023/07/01;Sat;Jul;1;teenage;low spend;3;90;Beauty;Male
1;1;2023/05/25;Thu;May;25;youth;high spend;2;600;Clothing;Male
1;1;2023/08/21;Mon;Aug;21;youth;high spend;2;1000;Beauty;Male
1;1;2023/07/11;Tue;Jul;11;adult;low spend;2;100;Beauty;Female
1;1;2023/01/04;Wed;Jan;4;youth;low spend;3;90;Beauty;Male
1;1;2023/12/05;Tue;Dec;5;too old;high spend;4;2000;Electronics;Male
1;1;2023/11/26;Sun;Nov;26;too old;high spend;3;1500;Clothing;Male
1;1;2023/04/22;Sat;Apr;22;adult;low spend;2;50;Clothing;Female
2;2;2023/07/09;Sun;Jul;9;adult;low spend;6;200;Clothing;Female
1;1;2023/09/08;Fri;Sep;8;youth;low spend;2;50;Electronics;Male
1;1;2023/08/07;Mon;Aug;7;adult;med spend;4;120;Beauty;Male
1;1;2023/01/14;Sat;Jan;14;youth;low spend;3;75;Beauty;Male
1;1;2023/03/11;Sat;Mar;11;too old;high spend;1;500;Clothing;Male
2;2;2023/09/07;Thu;Sep;7;adult;med spend;8;320;Clothing;Male
1;1;2023/12/07;Thu;Dec;7;youth;high spend;1;500;Electronics;Male
1;1;2023/02/17;Fri;Feb;17;adult;low spend;3;90;Clothing;Female
1;1;2023/04/29;Sat;Apr;29;youth;high spend;3;900;Clothing;Female
1;1;2023/04/19;Wed;Apr;19;adult;low spend;2;50;Beauty;Female
1;1;2023/02/23;Thu;Feb;23;too old;low spend;1;30;Beauty;Female
1;1;2023/12/23;Sat;Dec;23;too old;low spend;4;100;Clothing;Female
1;1;2023/09/16;Sat;Sep;16;youth;low spend;4;100;Electronics;Female
1;1;2023/05/23;Tue;May;23;adult;low spend;1;30;Electronics;Male
1;1;2023/11/19;Sun;Nov;19;youth;low spend;2;100;Beauty;Female
1;1;2023/01/22;Sun;Jan;22;adult;low spend;1;25;Electronics;Male
2;2;2023/10/03;Tue;Oct;3;too old;med spend;7;270;Electronics;Male
1;1;2023/06/26;Mon;Jun;26;too old;low spend;1;30;Beauty;Male
1;1;2023/04/05;Wed;Apr;5;youth;high spend;4;1200;Clothing;Female
1;1;2023/05/16;Tue;May;16;too old;low spend;1;50;Clothing;Male
1;1;2023/12/23;Sat;Dec;23;too old;high spend;3;900;Electronics;Female
1;1;2023/10/12;Thu;Oct;12;adult;high spend;1;300;Clothing;Female
1;1;2023/07/06;Thu;Jul;6;too old;med spend;4;200;Beauty;Male
1;1;2023/04/09;Sun;Apr;9;youth;med spend;4;200;Beauty;Male
1;1;2023/09/17;Sun;Sep;17;adult;med spend;3;150;Clothing;Female
1;1;2023/10/24;Tue;Oct;24;too old;low spend;1;25;Clothing;Male
1;1;2023/09/18;Mon;Sep;18;youth;med spend;4;200;Beauty;Female
1;1;2023/04/18;Tue;Apr;18;youth;low spend;4;100;Beauty;Female
1;1;2023/10/15;Sun;Oct;15;too old;high spend;4;1200;Electronics;Male
1;1;2023/03/26;Sun;Mar;26;youth;low spend;2;100;Electronics;Male
1;1;2023/01/27;Fri;Jan;27;youth;low spend;4;100;Clothing;Male
1;1;2023/03/21;Tue;Mar;21;adult;high spend;2;600;Clothing;Female
1;1;2023/11/23;Thu;Nov;23;adult;high spend;1;300;Electronics;Female
1;1;2023/05/21;Sun;May;21;too old;high spend;3;1500;Clothing;Male
1;1;2023/07/27;Thu;Jul;27;too old;high spend;2;600;Clothing;Female
1;1;2023/06/29;Thu;Jun;29;adult;high spend;4;2000;Beauty;Female
1;1;2023/04/12;Wed;Apr;12;youth;med spend;4;120;Clothing;Female
1;1;2023/03/23;Thu;Mar;23;adult;low spend;2;100;Electronics;Female
1;1;2023/11/18;Sat;Nov;18;adult;high spend;2;1000;Beauty;Male
1;1;2023/10/29;Sun;Oct;29;too old;low spend;3;90;Beauty;Male
1;1;2023/09/06;Wed;Sep;6;youth;high spend;4;1200;Clothing;Female
1;1;2023/05/16;Tue;May;16;teenage;low spend;1;30;Beauty;Female
1;1;2023/10/14;Sat;Oct;14;too old;low spend;2;60;Electronics;Male
1;1;2023/04/04;Tue;Apr;4;adult;low spend;2;60;Clothing;Female
1;1;2023/02/28;Tue;Feb;28;youth;low spend;1;30;Clothing;Female
1;1;2023/09/08;Fri;Sep;8;adult;low spend;3;75;Beauty;Female
1;1;2023/03/20;Mon;Mar;20;youth;high spend;4;1200;Clothing;Male
1;1;2023/05/18;Thu;May;18;youth;high spend;1;500;Electronics;Male
1;1;2023/12/21;Thu;Dec;21;adult;high spend;1;300;Clothing;Female
1;1;2023/08/31;Thu;Aug;31;too old;low spend;2;60;Beauty;Male
1;1;2023/09/03;Sun;Sep;3;youth;high spend;1;300;Electronics;Male
1;1;2023/02/13;Mon;Feb;13;youth;low spend;1;25;Beauty;Male
1;1;2023/03/22;Wed;Mar;22;too old;low spend;1;50;Clothing;Male
1;1;2023/05/26;Fri;May;26;youth;high spend;3;900;Beauty;Male
1;1;2023/11/06;Mon;Nov;6;adult;high spend;3;1500;Beauty;Female
1;1;2023/03/25;Sat;Mar;25;youth;low spend;2;100;Electronics;Female
1;1;2023/03/29;Wed;Mar;29;too old;high spend;1;500;Clothing;Male
1;1;2023/11/24;Fri;Nov;24;youth;low spend;2;60;Clothing;Female
1;1;2023/06/23;Fri;Jun;23;too old;med spend;4;120;Beauty;Female
1;1;2023/12/23;Sat;Dec;23;youth;low spend;1;25;Beauty;Female
1;1;2023/03/22;Wed;Mar;22;adult;low spend;3;90;Beauty;Female
1;1;2023/12/18;Mon;Dec;18;youth;high spend;3;900;Electronics;Female
1;1;2023/06/05;Mon;Jun;5;youth;low spend;1;50;Electronics;Female
1;1;2023/03/23;Thu;Mar;23;youth;high spend;3;1500;Beauty;Female
1;1;2023/12/19;Tue;Dec;19;adult;low spend;2;100;Clothing;Female
1;1;2023/06/30;Fri;Jun;30;youth;high spend;2;1000;Clothing;Female
1;1;2023/04/05;Wed;Apr;5;adult;high spend;3;900;Electronics;Male
1;1;2023/12/29;Fri;Dec;29;adult;high spend;4;1200;Beauty;Male
1;1;2023/05/12;Fri;May;12;too old;low spend;4;100;Clothing;Male
1;1;2023/08/24;Thu;Aug;24;youth;low spend;3;75;Beauty;Female
1;1;2023/04/26;Wed;Apr;26;too old;med spend;4;120;Clothing;Male
1;1;2023/10/11;Wed;Oct;11;adult;low spend;2;100;Electronics;Male
1;1;2023/02/25;Sat;Feb;25;too old;low spend;2;100;Electronics;Female
1;1;2023/08/15;Tue;Aug;15;youth;low spend;1;25;Electronics;Female
1;1;2023/07/19;Wed;Jul;19;adult;low spend;2;60;Electronics;Female
1;1;2023/04/20;Thu;Apr;20;too old;low spend;3;75;Beauty;Female
1;1;2023/09/16;Sat;Sep;16;teenage;high spend;4;2000;Electronics;Female
1;1;2023/11/05;Sun;Nov;5;too old;high spend;3;900;Clothing;Female
1;1;2023/08/21;Mon;Aug;21;too old;high spend;1;300;Electronics;Male
1;1;2023/03/01;Wed;Mar;1;teenage;high spend;1;300;Electronics;Female
1;1;2023/07/24;Mon;Jul;24;adult;high spend;2;1000;Electronics;Male
1;1;2023/11/26;Sun;Nov;26;adult;low spend;4;100;Beauty;Female
1;1;2023/07/08;Sat;Jul;8;adult;low spend;2;100;Electronics;Male
1;1;2023/08/01;Tue;Aug;1;adult;med spend;4;120;Beauty;Male
1;1;2023/08/19;Sat;Aug;19;youth;high spend;3;1500;Clothing;Male
1;1;2023/01/13;Fri;Jan;13;adult;low spend;1;30;Electronics;Male
1;1;2023/04/30;Sun;Apr;30;too old;low spend;3;75;Beauty;Female
1;1;2023/05/19;Fri;May;19;adult;high spend;2;1000;Beauty;Female
1;1;2023/06/24;Sat;Jun;24;too old;high spend;4;2000;Electronics;Male
1;1;2023/09/14;Thu;Sep;14;too old;high spend;4;1200;Clothing;Female
1;1;2023/04/23;Sun;Apr;23;too old;low spend;1;25;Beauty;Male
1;1;2023/05/15;Mon;May;15;too old;med spend;4;120;Electronics;Female
1;1;2023/05/08;Mon;May;8;teenage;low spend;3;75;Beauty;Male
1;1;2023/06/26;Mon;Jun;26;adult;high spend;3;900;Electronics;Female
1;1;2023/12/13;Wed;Dec;13;adult;low spend;3;75;Electronics;Female
1;1;2023/03/10;Fri;Mar;10;youth;med spend;3;150;Clothing;Male
1;1;2023/07/06;Thu;Jul;6;youth;high spend;4;2000;Beauty;Male
1;1;2023/10/24;Tue;Oct;24;adult;low spend;2;100;Electronics;Male
1;1;2023/02/01;Wed;Feb;1;adult;high spend;3;1500;Clothing;Female
1;1;2023/07/14;Fri;Jul;14;adult;low spend;2;60;Electronics;Female
1;1;2023/08/19;Sat;Aug;19;too old;low spend;2;100;Electronics;Female
1;1;2023/05/30;Tue;May;30;teenage;low spend;2;50;Electronics;Female
1;1;2023/04/02;Sun;Apr;2;youth;high spend;4;2000;Clothing;Male
1;1;2023/09/16;Sat;Sep;16;too old;low spend;2;50;Clothing;Female
1;1;2023/12/29;Fri;Dec;29;too old;high spend;2;600;Beauty;Female
1;1;2023/07/05;Wed;Jul;5;teenage;med spend;4;200;Clothing;Male
1;1;2023/02/17;Fri;Feb;17;youth;high spend;3;900;Clothing;Male
1;1;2023/01/26;Thu;Jan;26;youth;med spend;4;120;Clothing;Male
1;1;2023/11/01;Wed;Nov;1;youth;high spend;3;900;Electronics;Male
1;1;2023/10/11;Wed;Oct;11;youth;high spend;2;1000;Beauty;Female
1;1;2023/06/03;Sat;Jun;3;youth;high spend;1;500;Clothing;Female
1;1;2023/07/03;Mon;Jul;3;youth;med spend;4;200;Electronics;Male
1;1;2023/10/08;Sun;Oct;8;adult;low spend;1;25;Clothing;Female
1;1;2023/12/05;Tue;Dec;5;too old;low spend;1;25;Beauty;Female
1;1;2023/05/23;Tue;May;23;too old;med spend;3;150;Beauty;Female
1;1;2023/05/05;Fri;May;5;too old;med spend;4;120;Clothing;Male
1;1;2023/10/07;Sat;Oct;7;too old;med spend;4;200;Clothing;Female
1;1;2023/01/24;Tue;Jan;24;adult;low spend;4;100;Clothing;Male
1;1;2023/03/24;Fri;Mar;24;adult;low spend;2;100;Beauty;Male
1;1;2023/03/06;Mon;Mar;6;adult;med spend;4;200;Clothing;Female
1;1;2023/09/01;Fri;Sep;1;youth;med spend;3;150;Beauty;Male
1;1;2023/04/08;Sat;Apr;8;too old;med spend;4;120;Clothing;Male
1;1;2023/02/01;Wed;Feb;1;youth;high spend;4;1200;Electronics;Female
1;1;2023/03/28;Tue;Mar;28;too old;low spend;2;100;Clothing;Male
1;1;2023/02/24;Fri;Feb;24;too old;high spend;3;1500;Beauty;Male
1;1;2023/09/22;Fri;Sep;22;adult;low spend;1;50;Beauty;Male
1;1;2023/02/08;Wed;Feb;8;youth;low spend;3;75;Electronics;Female
1;1;2023/12/04;Mon;Dec;4;adult;high spend;3;1500;Beauty;Male
1;1;2023/02/07;Tue;Feb;7;youth;high spend;3;1500;Beauty;Female
1;1;2023/02/25;Sat;Feb;25;too old;low spend;1;50;Beauty;Male
1;1;2023/08/03;Thu;Aug;3;too old;high spend;1;300;Electronics;Female
1;1;2023/11/04;Sat;Nov;4;youth;high spend;1;500;Electronics;Female
1;1;2023/09/11;Mon;Sep;11;adult;high spend;4;2000;Beauty;Male
1;1;2023/06/06;Tue;Jun;6;too old;med spend;4;200;Beauty;Male
1;1;2023/12/06;Wed;Dec;6;adult;high spend;2;1000;Electronics;Male
1;1;2023/01/04;Wed;Jan;4;adult;high spend;2;1000;Beauty;Male
1;1;2023/06/22;Thu;Jun;22;adult;med spend;4;120;Clothing;Female
2;2;2023/07/28;Fri;Jul;28;youth;high spend;5;1900;Beauty;Female
2;2;2023/05/03;Wed;May;3;adult;low spend;2;60;Beauty;Male
1;1;2023/07/14;Fri;Jul;14;too old;low spend;4;100;Beauty;Female
1;1;2023/11/22;Wed;Nov;22;teenage;high spend;4;2000;Beauty;Female
1;1;2023/11/29;Wed;Nov;29;too old;high spend;3;1500;Clothing;Male
1;1;2023/02/04;Sat;Feb;4;adult;med spend;4;120;Beauty;Female
1;1;2023/10/24;Tue;Oct;24;adult;high spend;4;2000;Clothing;Female
1;1;2023/06/25;Sun;Jun;25;adult;high spend;3;900;Electronics;Female
1;1;2023/01/23;Mon;Jan;23;youth;high spend;4;2000;Clothing;Female
1;1;2023/06/20;Tue;Jun;20;too old;low spend;4;100;Electronics;Male
1;1;2023/12/26;Tue;Dec;26;adult;high spend;3;900;Beauty;Female
2;2;2023/02/13;Mon;Feb;13;youth;high spend;7;3500;Beauty;Male
1;1;2023/10/02;Mon;Oct;2;adult;med spend;4;120;Clothing;Male
1;1;2023/01/26;Thu;Jan;26;youth;low spend;1;50;Beauty;Female
1;1;2023/08/17;Thu;Aug;17;too old;high spend;3;900;Electronics;Female
2;2;2023/08/04;Fri;Aug;4;adult;low spend;4;110;Clothing;Female
1;1;2023/01/16;Mon;Jan;16;youth;high spend;4;2000;Beauty;Female
1;1;2023/12/13;Wed;Dec;13;youth;low spend;2;50;Electronics;Male
1;1;2023/05/04;Thu;May;4;youth;high spend;2;1000;Beauty;Male
1;1;2023/04/30;Sun;Apr;30;adult;low spend;2;50;Electronics;Female
1;1;2023/10/01;Sun;Oct;1;too old;high spend;4;2000;Electronics;Female
1;1;2023/02/28;Tue;Feb;28;adult;high spend;4;2000;Electronics;Male
1;1;2023/04/20;Thu;Apr;20;adult;low spend;2;50;Electronics;Female
1;1;2023/11/24;Fri;Nov;24;too old;high spend;3;900;Clothing;Female
1;1;2023/12/09;Sat;Dec;9;youth;low spend;2;100;Beauty;Male
1;1;2023/07/11;Tue;Jul;11;too old;low spend;2;100;Electronics;Male
1;1;2023/03/21;Tue;Mar;21;too old;high spend;3;1500;Beauty;Female
1;1;2023/12/12;Tue;Dec;12;too old;med spend;3;150;Beauty;Female
1;1;2023/12/20;Wed;Dec;20;youth;high spend;3;900;Beauty;Female
1;1;2023/05/17;Wed;May;17;too old;high spend;2;1000;Clothing;Female
1;1;2023/09/18;Mon;Sep;18;adult;med spend;4;200;Beauty;Female
1;1;2023/12/28;Thu;Dec;28;adult;high spend;4;2000;Clothing;Female
1;1;2023/05/07;Sun;May;7;youth;med spend;4;200;Clothing;Male
1;1;2023/12/10;Sun;Dec;10;youth;low spend;2;100;Clothing;Male
1;1;2023/09/06;Wed;Sep;6;adult;med spend;4;200;Clothing;Female
1;1;2023/06/24;Sat;Jun;24;teenage;high spend;4;1200;Electronics;Female
1;1;2023/09/05;Tue;Sep;5;too old;low spend;1;30;Electronics;Male
1;1;2023/02/21;Tue;Feb;21;youth;low spend;2;60;Clothing;Male
1;1;2023/10/24;Tue;Oct;24;adult;low spend;3;75;Beauty;Male
1;1;2023/05/07;Sun;May;7;adult;low spend;1;25;Electronics;Male
1;1;2023/10/10;Tue;Oct;10;youth;med spend;4;120;Beauty;Male
1;1;2023/05/31;Wed;May;31;youth;high spend;3;900;Clothing;Female
1;1;2023/02/16;Thu;Feb;16;teenage;high spend;3;900;Electronics;Male
1;1;2023/02/01;Wed;Feb;1;youth;high spend;4;2000;Clothing;Male
2;2;2023/03/01;Wed;Mar;1;too old;low spend;6;160;Beauty;Female
